Date,Open,High,Low,Close,Volume
1993-09-02,9.534834847744051,9.56539532720197,9.382033159497857,9.504274368286133,2828485
1993-09-03,9.50427322306199,9.626515126164039,9.382032029003254,9.595953941345215,1580436
1993-09-07,9.595955097616491,9.687636535990245,9.473714597871613,9.504274368286133,2055144
1993-09-08,9.504276283487858,9.56539725472015,9.412594826639422,9.534836769104004,2221186
1993-09-09,9.534836977814026,9.565397464099116,9.320914282861947,9.382035255432129,2319716
1993-09-10,9.382036470816693,9.77932071685791,9.32091549032867,9.77932071685791,4338064
1993-09-13,9.932121992740694,10.115484203462591,9.932121992740694,9.962681770324707,6595743
1993-09-14,9.962682965454084,10.11548541692224,9.932123184204102,9.932123184204102,3969792
1993-09-15,9.779321193979673,9.779321193979673,9.2292344698803,9.565399169921875,16227978
1993-09-16,9.565394174613015,9.626515126164039,9.50427322306199,9.595953941345215,4464876
1993-09-17,9.59595705477724,9.626518249511719,9.412594849675157,9.626518249511719,8455347
1993-09-20,9.595956286835591,9.595956286835591,9.412594096407549,9.443155288696289,4872377
1993-09-21,9.443156228002309,9.626518436669297,9.320914282861947,9.382035255432129,7301267
1993-09-22,9.382035255432129,9.565397464099116,9.16811256048005,9.382035255432129,9917790
1993-09-23,9.382035969334463,9.504277214732909,9.229233526281895,9.412595748901367,5811759
1993-09-24,9.412595032673664,9.4737167142874,9.320914282861947,9.382035255432129,4049468
1993-09-27,9.412594096407549,9.504275546143312,9.412594096407549,9.443155288696289,3301977
1993-09-28,9.443157183771827,9.473717673150034,9.29035544592442,9.351475715637207,3287988
1993-09-29,9.320914506674061,9.320914506674061,9.168112780623117,9.29035472869873,3133806
1993-09-30,9.290354469461784,9.32091424658438,9.229232788085938,9.229232788085938,2914546
1993-10-01,9.229230187607929,9.290351851761804,9.07642921791833,9.259791374206543,4234060
1993-10-04,9.259794241679828,9.4125952586872,9.198672558598448,9.29035472869873,4057070
1993-10-05,9.290354469461784,9.351474732750527,9.19867230191979,9.229232788085938,5309681
1993-10-06,9.244415325725686,9.458690643310547,9.213804566070706,9.458690643310547,3719513
1993-10-07,9.4586887192574,9.611741065979004,9.397467212400905,9.611741065979004,4800608
1993-10-08,9.61174187385722,9.764795653862812,9.489300270272505,9.672964096069336,4263862
1993-10-11,9.672965085355514,9.764796652540909,9.611742856881998,9.703575134277344,3391384
1993-10-12,9.703576363151297,9.82601941518478,9.703576363151297,9.734187126159668,5052103
1993-10-13,9.917851741768771,10.897392680840134,9.917851741768771,10.83617115020752,19826761
1993-10-14,10.836168646429638,10.958611679403488,10.591284000901798,10.74433708190918,14545971
1993-10-15,10.744341583140283,10.897394728267702,10.621899209080395,10.713730812072754,9868829
1993-10-18,10.713727363533673,10.95861274303987,10.621895790100098,10.621895790100098,8516472
1993-10-19,10.621895723428075,10.713727296285237,10.315788823414213,10.377010345458984,5590674
1993-10-20,10.377011430856069,10.377011430856069,10.223958319945346,10.285179138183594,3769387
1993-10-21,10.285178554484716,10.468842419196406,10.193346977233887,10.193346977233887,5157324
1993-10-22,10.193346456484692,10.25456726812097,10.101514173715284,10.162734985351562,4765028
1993-10-25,10.19334728337305,10.407621917007052,10.19334728337305,10.254568099975586,3585403
1993-10-26,10.254568373959435,10.438232959304386,10.223958319945346,10.285179138183594,5942524
1993-10-27,10.28517886338188,10.346399679984415,10.223958046779344,10.254568099975586,2982970
1993-10-28,10.315786402598926,10.499450215422685,10.315786402598926,10.346396446228027,4574354
1993-10-29,10.346398122682823,10.530062675476074,10.346398122682823,10.530062675476074,2562392
1993-11-01,10.530062872519053,10.68311595916748,10.499452113147377,10.68311595916748,6195844
1993-11-02,10.683115759260506,10.744337276858257,10.438231109289394,10.530062675476074,5140598
1993-11-03,10.530063440360918,10.530063440360918,10.346398874226603,10.377010345458984,3868829
1993-11-04,10.377010621829351,10.438232145504632,10.28517833631643,10.407621383666992,4459402
1993-11-05,10.40762160443253,10.40762160443253,10.101514689773028,10.193346977233887,4490117
1993-11-08,10.19334546302307,10.285177026632416,10.101513189203798,10.132123947143555,4321946
1993-11-09,10.1321255791545,10.28517868329607,10.070904053413857,10.10151481628418,3040446
1993-11-10,10.070901870727539,10.070901870727539,9.826017241259368,10.070901870727539,11388140
1993-11-11,10.070904281013723,10.193347335262192,9.85663035649901,9.887240409851074,7455753
1993-11-12,9.826020240783691,9.826020240783691,9.734187944042676,9.826020240783691,6137456
1993-11-15,9.82601685311509,9.887237652958865,9.734184588034642,9.795405387878418,4845008
1993-11-16,9.795405387878418,9.887237652958865,9.734184588034642,9.795405387878418,3953371
1993-11-17,9.795404876338674,9.795404876338674,9.581131022760575,9.611741065979004,4551850
1993-11-18,9.611742543192948,9.703574817591253,9.581132495270108,9.642354011535645,5035378
1993-11-19,9.550524711608887,9.550524711608887,9.428081640943423,9.550524711608887,6872783
1993-11-22,9.519911288714628,9.519911288714628,9.275026636105535,9.336247444152832,5789255
1993-11-23,9.33624510645499,9.55051965649331,9.30563506520075,9.519908905029297,4564927
1993-11-24,9.519913943942521,9.611745536731469,9.458693118819939,9.550524711608887,3655651
1993-11-26,9.55051965649331,9.642351910885353,9.458688112311044,9.519908905029297,1295489
1993-11-29,9.550521737137338,9.734185575724021,9.550521737137338,9.642354011535645,3459199
1993-11-30,9.703577584320685,9.91785224213513,9.703577584320685,9.764799118041992,5339483
1993-12-01,9.948463466417152,10.101516597547535,9.948463466417152,9.979073524475098,5338571
1993-12-02,10.040292383534208,10.132123947143555,10.040292383534208,10.132123947143555,4254739
1993-12-03,10.1321255791545,10.1321255791545,10.009683237883252,10.10151481628418,2846731
1993-12-06,10.101515466689218,10.101515466689218,9.979072407324205,10.040294647216797,2950431
1993-12-07,10.040293362079005,10.223957217407827,10.009682601155868,10.162734985351562,3024633
1993-12-08,10.162735504536904,10.377010841945577,10.162735504536904,10.193346977233887,4697821
1993-12-09,10.22395485129196,10.438229417954652,10.22395485129196,10.346396446228027,5502179
1993-12-10,10.346399956421841,10.377011430856069,10.254568373959435,10.285179138183594,2361379
1993-12-13,10.28517833631643,10.407621383666992,10.25456757447879,10.407621383666992,2308464
1993-12-14,10.407622195080227,10.438232959304386,10.254568373959435,10.285179138183594,3710998
1993-12-15,10.28517941135443,10.377011706465941,10.254568646317262,10.315790176391602,2552357
1993-12-16,10.31578909815407,10.407621383666992,10.28517833631643,10.407621383666992,3559250
1993-12-17,10.407621171808424,10.744338124748197,10.3770104105939,10.621895790100098,7615712
1993-12-20,10.621894951872699,10.621894951872699,10.468841157878323,10.530062675476074,3278865
1993-12-21,10.53006133474071,10.621893599444832,10.46883982493796,10.591282844543457,2713533
1993-12-22,10.621896815834475,10.897392272949219,10.621896815834475,10.897392272949219,5581247
1993-12-23,10.928001681642927,11.111665533674994,10.928001681642927,10.958612442016602,5965028
1993-12-27,10.958610639736323,11.019831440205166,10.805557573249416,10.866778373718262,2551140
1993-12-28,10.866779687023696,11.019832772007844,10.713726602039548,10.774948120117188,3839027
1993-12-29,10.774947840152644,10.805558598396106,10.621894759145261,10.74433708190918,4371820
1993-12-30,10.744341583140283,10.866783957200173,10.652509269937696,10.713730812072754,2771313
1993-12-31,10.71372688644339,10.774948406146198,10.438231468200684,10.438231468200684,2003142
1994-01-03,10.438231385459007,10.621895232901602,10.223956778407652,10.560673713684082,4184795
1994-01-04,10.637189154131631,10.94373607635498,10.637189154131631,10.94373607635498,5345565
1994-01-05,10.943736221059739,11.035700014449722,10.943736221059739,11.005045890808105,4584997
1994-01-06,11.035701006822006,11.219629321374075,11.035701006822006,11.127665519714355,6950634
1994-01-07,11.127663796566964,11.464865535823758,11.127663796566964,11.403555870056152,7673796
1994-01-10,11.403553571800158,11.740755954330185,11.34224462962119,11.710101127624512,9662950
1994-01-11,11.679448777875193,11.679448777875193,11.495520501066862,11.556829452514648,6720426
1994-01-12,11.556829145713749,11.556829145713749,11.342246043261852,11.434209823608398,4747086
1994-01-13,11.403556778570175,11.403556778570175,11.280938148498535,11.280938148498535,3719209
1994-01-14,11.31159734883492,11.679454803466797,11.31159734883492,11.679454803466797,5555702
1994-01-17,11.618138095533958,11.618138095533958,11.434209823608398,11.434209823608398,2932184
1994-01-18,11.434213063103437,11.526177580737464,11.342249256702075,11.495523452758789,3319311
1994-01-19,11.495520501066862,11.556829452514648,11.372901175706318,11.556829452514648,4251394
1994-01-20,11.556832208249453,11.67945156284867,11.52617736959965,11.618141174316406,4395540
1994-01-21,11.618137438054147,11.679447806869685,11.556828491703461,11.648792266845703,5077040
1994-01-24,11.648796226350168,11.710105904772853,11.495523452758789,11.495523452758789,2799290
1994-01-25,11.52617359161377,11.863375995002606,11.52617359161377,11.52617359161377,5356817
1994-01-26,11.526174621174512,11.618138403962435,11.434210127154104,11.556829452514648,3108566
1994-01-27,11.556829145713749,11.71010258711297,11.434209823608398,11.434209823608398,3562899
1994-01-28,11.434210127154104,11.618138403962435,11.342246344366181,11.556829452514648,5697111
1994-01-31,11.556833332805754,11.648797146471198,11.434213966274864,11.587488174438477,4522960
1994-02-01,11.587484283854783,11.74075772932298,11.464864958494239,11.556829452514648,2736036
1994-02-02,11.556828420215703,11.587483248817636,11.403554277206041,11.52617359161377,3166954
1994-02-03,11.526177580737464,11.740760743984197,11.434213063103437,11.495523452758789,2842473
1994-02-04,11.495518668920973,11.495518668920973,11.035696983337402,11.035696983337402,5584288
1994-02-07,11.035698449230944,11.49552019589354,11.005044329937073,11.434209823608398,5513431
1994-02-08,11.43421164122253,11.464866476621847,11.097009874295217,11.188974380493164,4405271
1994-02-09,11.188972240070209,11.280936017443132,10.974389144556799,11.097007751464844,4707552
1994-02-10,11.097009874295217,11.250283340059216,11.066355038895903,11.188974380493164,3843893
1994-02-11,11.18897523072149,11.311593870403723,11.127665555264056,11.250284194946289,2644805
1994-02-14,11.250282583156297,11.372901916503906,11.250282583156297,11.372901916503906,3043183
1994-02-15,11.372903787946836,11.46486759185791,11.372903787946836,11.46486759185791,2833654
1994-02-16,11.46486790231478,11.556832419948808,11.434213063103437,11.495523452758789,2148201
1994-02-17,11.4955231414718,11.587486945382876,11.250284434421872,11.46486759185791,3508768
1994-02-18,11.46486731118771,11.526176986449276,11.097010682083573,11.127665519714355,4395236
1994-02-22,11.18897523072149,11.34224870813244,11.18897523072149,11.250284194946289,3934820
1994-02-23,11.342246043261852,11.556829145713749,11.342246043261852,11.434209823608398,3630411
1994-02-24,11.434212853650237,11.710105690265818,11.372903887583284,11.618141174316406,4314952
1994-02-25,11.6181386146159,11.771412774095658,11.464865166368638,11.740757942199707,3927217
1994-02-28,11.740759919715703,11.924688230838273,11.587486445652333,11.771414756774902,5151850
1994-03-01,11.771418633700126,11.832727616778062,11.46487087337904,11.679454803466797,3402636
1994-03-02,11.556832107001634,11.556832107001634,11.403557915095428,11.46486759185791,3095793
1994-03-03,11.464869225837091,11.526178911337462,10.974393875532375,11.21963119506836,3145362
1994-03-04,11.219628549162374,11.403556851055239,11.127664753832235,11.311593055725098,3530360
1994-03-07,11.311592249830102,11.43421087194518,11.280937416493199,11.372901916503906,1959655
1994-03-08,11.372901916503906,11.43421087194518,11.280937416493199,11.372901916503906,1600811
1994-03-09,11.372899456326863,11.740755954330185,11.311589802915515,11.710101127624512,3610340
1994-03-10,11.710105904772853,11.710105904772853,11.403558223892095,11.495523452758789,2786518
1994-03-11,11.49551947424426,11.556828420215703,11.37290015983653,11.52617359161377,2133604
1994-03-14,11.526177023272107,11.67945121191569,11.158320392992772,11.250284194946289,6060821
1994-03-15,11.25028331317248,11.372902654476698,11.188974353752949,11.280938148498535,4889407
1994-03-16,11.28094088056873,11.3422505660691,11.158322220800738,11.21963119506836,2567258
1994-03-17,11.21963119506836,11.250286037818544,11.127667378050553,11.21963119506836,3353371
1994-03-18,11.219626016826867,11.52617359161377,11.158317070855423,11.52617359161377,7749518
1994-03-21,11.434211686576145,11.434211686576145,11.219628549162374,11.311593055725098,2616219
1994-03-22,11.311594111184354,11.556832107001634,11.311594111184354,11.46486759185791,2882311
1994-03-23,11.464865630593616,11.526175296868017,11.342247009277344,11.342247009277344,2451698
1994-03-24,11.342245676513375,11.342245676513375,11.066352921929722,11.097007751464844,3143538
1994-03-25,11.097006636246196,11.219625230831408,11.035696983337402,11.035696983337402,2216016
1994-03-28,11.035703645819007,11.066358490780363,10.729156618671034,10.79046630859375,4019970
1994-03-29,10.79046319218176,10.79046319218176,10.545225214551298,10.57588005065918,3879169
1994-03-30,10.575877595668192,10.851769634130795,10.3306396749651,10.36129379272461,5293259
1994-03-31,10.361297716612606,10.453262949648664,10.024096603698391,10.299988746643066,6473492
1994-04-04,10.29998686505994,10.422606205064538,10.054749607515888,10.208023071289062,5226964
1994-04-05,10.330642870271445,10.637190543774757,10.330642870271445,10.514571189880371,3885251
1994-04-06,10.514571156925864,10.575880833680902,10.361296965038271,10.391952514648438,3036189
1994-04-07,10.391952514648438,10.391952514648438,10.238679033993494,10.391952514648438,3095489
1994-04-08,10.391949507468292,10.45325916648179,10.238676071166992,10.238676071166992,1989458
1994-04-11,10.257100533244788,10.441359777329213,10.164970554946423,10.379939079284668,2715661
1994-04-12,10.379939079284668,10.472069770095334,10.34922979903085,10.379939079284668,2248860
1994-04-13,10.379940576391254,10.47207128049,10.164972021047936,10.257102012634277,2549012
1994-04-14,10.257103261778408,10.287812550201329,10.134263258036755,10.164973258972168,2790167
1994-04-15,10.164976476102884,10.226396497412637,9.980717124686342,10.042137145996094,3836594
1994-04-18,10.022938350853156,10.022938350853156,9.796453457999815,9.827162742614746,3673594
1994-04-19,9.827164382867638,10.25710370189914,9.735035088620727,10.226393699645996,5559655
1994-04-20,10.226396497412637,10.41065584882918,9.950007114031465,10.042137145996094,3467106
1994-04-21,10.042135936459179,10.349234580993652,9.950005915591257,10.349234580993652,3877952
1994-04-22,10.441364502004717,10.594913822803472,10.441364502004717,10.472074508666992,3076939
1994-04-25,10.472074078796473,10.472074078796473,10.25710475349749,10.410654067993164,2046325
1994-04-26,10.625621992460326,10.748461285359793,10.625621992460326,10.687041282653809,3008515
1994-04-28,10.625623393292148,10.625623393292148,10.25710475349749,10.410654067993164,3696706
1994-04-29,10.410653331426879,10.594912638287639,10.34923332496911,10.441363334655762,2093766
1994-05-02,10.441359777329213,10.502779050349153,10.34922979903085,10.379939079284668,1754992
1994-05-03,10.379943019868701,10.62562305526628,10.287813719107183,10.533493041992188,3376483
1994-05-04,10.502783371685531,10.502783371685531,10.25710475349749,10.410654067993164,2692549
1994-05-05,10.410654067993164,10.533493377087185,10.349234057189856,10.410654067993164,1912215
1994-05-06,10.318522993892907,10.318522993892907,10.164973695139706,10.226393699645996,2186822
1994-05-09,10.226393114432089,10.226393114432089,10.011423110961914,10.011423110961914,1866295
1994-05-10,10.072847542184688,10.257106900653675,10.072847542184688,10.13426685333252,4961176
1994-05-11,10.195685068407585,10.28781509399414,10.195685068407585,10.28781509399414,3353979
1994-05-12,10.287812991639761,10.441363002905485,10.134263692886561,10.226393699645996,1870248
1994-05-13,10.226393699645996,10.318522993892907,10.226393699645996,10.226393699645996,2549012
1994-05-16,10.22639201543883,10.379940576391254,10.164972021047936,10.257102012634277,1804257
1994-05-17,10.257104027795002,10.472073337884646,10.195683308824687,10.441363334655762,3123771
1994-05-18,10.441362287090858,10.779170863691709,10.441362287090858,10.594911575317383,3242372
1994-05-19,10.594912107147598,10.902010699016003,10.564202105458255,10.87130069732666,2979017
1994-05-20,10.871300151622634,10.902010151770433,10.410652286943057,10.594911575317383,5852509
1994-05-23,10.564203046416885,10.564203046416885,10.410653736805973,10.533493041992188,1763507
1994-05-24,10.533493041992188,10.656333059690978,10.472073745655367,10.533493041992188,1747998
1994-05-25,10.533491198987338,10.840590476989746,10.410651915293846,10.840590476989746,2261936
1994-05-26,10.80988128806578,10.80988128806578,10.687041282653809,10.687041282653809,2309377
1994-05-27,10.687041399703116,10.87130069732666,10.656332110526284,10.87130069732666,1801216
1994-05-31,10.8712996279719,10.8712996279719,10.56420106631123,10.656331062316895,3052610
1994-06-01,10.656332211542328,10.748461504971178,10.441362910191653,10.717751502990723,3633147
1994-06-02,10.748460038525323,10.963429310547072,10.748460038525323,10.779170036315918,3756918
1994-06-03,10.779172049689613,11.02485136539085,10.779172049689613,10.963431358337402,2800811
1994-06-06,10.96343147069618,11.024851478379091,10.779172160160009,10.809882164001465,2470552
1994-06-07,10.809881406460486,10.902010699016003,10.779171404771143,10.87130069732666,1435682
1994-06-08,10.871300800380487,10.902010802360943,10.656332211542328,10.717751502990723,1783274
1994-06-09,10.717752152477098,10.871301459171814,10.656332857306747,10.809882164001465,2413381
1994-06-10,10.809882164001465,10.90201146301327,10.748462156318555,10.809882164001465,1410745
1994-06-13,10.809880477938261,10.871299763528784,10.717750480783804,10.840590476989746,1446934
1994-06-14,10.871301347757232,10.994141361864127,10.871301347757232,10.963431358337402,2804156
1994-06-15,10.963431358337402,11.02485136539085,10.902011351283956,10.963431358337402,2641764
1994-06-16,10.96343009126463,11.116979378639597,10.96343009126463,11.08626937866211,2779219
1994-06-17,11.086270659931746,11.086270659931746,10.93272135481068,10.963431358337402,9101571
1994-06-20,10.963431358337402,10.963431358337402,10.779172049689613,10.963431358337402,2530157
1994-06-21,10.932720910990124,10.932720910990124,10.533492306374752,10.564202308654785,4540902
1994-06-22,10.564202635058754,10.71775193869063,10.34923332496911,10.441363334655762,4262950
1994-06-23,10.441364502004717,10.502783802816642,10.379943776167538,10.472074508666992,2553573
1994-06-24,10.472075360127235,10.74846401753499,10.19568527769411,10.318525314331055,2765535
1994-06-27,10.318522286499658,10.594911575317383,10.22639299856873,10.594911575317383,4440851
1994-06-28,10.594911575317383,10.656331575612983,10.472072287238657,10.594911575317383,3512418
1994-06-29,10.594913822803472,10.687043130277674,10.441364502004717,10.472074508666992,3315966
1994-06-30,10.47207300515863,10.502782294899252,10.226393699645996,10.226393699645996,3098834
1994-07-01,10.28781331851134,10.472073337884646,10.28781331851134,10.441363334655762,4260821
1994-07-05,10.459824207485122,10.58288069415302,10.398294893492716,10.552116394042969,2581247
1994-07-06,10.552112071697342,10.613640646714172,10.36752706041887,10.398290634155273,2161581
1994-07-07,10.398291164752257,10.490584745759005,10.244471146905187,10.429056167602539,2577598
1994-07-08,10.429056167602539,10.675169766456357,10.336763300367839,10.429056167602539,1853827
1994-07-11,10.42905846076509,10.459822756607839,10.275237695323549,10.36752986907959,1843791
1994-07-12,10.367530540817,10.429059136489085,10.244474063245082,10.336766242980957,3232945
1994-07-13,10.336763998299482,10.429056871765738,10.275236129760742,10.275236129760742,2243082
1994-07-14,10.275236129760742,10.859755520397403,10.121414673983649,10.275236129760742,4390674
1994-07-15,10.275236129760742,10.336763998299482,10.213706833677808,10.275236129760742,5945261
1994-07-18,10.275238361081124,10.367530540817,10.213709051636787,10.336766242980957,3256361
1994-07-19,10.336763707081804,10.367527997370502,10.213706545927021,10.244471549987793,2649062
1994-07-20,10.21370793080314,10.21370793080314,10.059887886047363,10.059887886047363,2995743
1994-07-21,10.05988595005577,10.244470967520975,9.99835737297669,10.182942390441895,2500659
1994-07-22,10.244471838605323,10.367528289454901,10.244471838605323,10.275236129760742,2706842
1994-07-25,10.275237856999134,10.336765735880535,10.059888496483683,10.152180671691895,2379017
1994-07-26,10.152178679121706,10.27523584027649,10.059886522027695,10.244471549987793,1616929
1994-07-27,10.2444733994808,10.459822756607839,10.213708389865845,10.36752986907959,3121946
1994-07-28,10.36752986907959,10.459822756607839,10.306001277394092,10.36752986907959,2176178
1994-07-29,10.367527589446071,10.552112610143423,10.367527589446071,10.429056167602539,2750634
1994-08-01,10.429061485986542,10.521353686514345,10.429061485986542,10.49059009552002,1795743
1994-08-02,10.490586326978287,10.613642788067157,10.45982203326303,10.521349906921387,2748809
1994-08-03,10.49058599378796,10.49058599378796,10.39829240180136,10.459821701049805,2480892
1994-08-04,10.459819922944114,10.459819922944114,10.36752706041887,10.398290634155273,1617233
1994-08-05,10.398291164752257,10.459820456680772,10.27523543598342,10.429056167602539,2687988
1994-08-08,10.429061485986542,10.552117991281085,10.398296467447391,10.49059009552002,1985808
1994-08-09,10.490588507595172,10.61364499426307,10.490588507595172,10.552116394042969,3755094
1994-08-10,10.552113775923157,10.736698817013155,10.552113775923157,10.705934524536133,2607400
1994-08-11,10.705935095844596,11.013577323259607,10.705935095844596,10.767463684082031,3697922
1994-08-12,10.767463397609303,10.828991984209745,10.736699104309082,10.736699104309082,1558236
1994-08-15,10.736697810175299,10.767462099767386,10.644405655171097,10.675169944763184,1385200
1994-08-16,10.675171375497671,10.675171375497671,10.429057739547773,10.521349906921387,2805068
1994-08-17,10.521348496802744,10.736697810175299,10.45982063139063,10.675169944763184,2908464
1994-08-18,10.582878158230292,10.582878158230292,10.459821701049805,10.459821701049805,2550836
1994-08-19,10.459819922944114,10.52134778418893,10.398290634155273,10.398290634155273,3312316
1994-08-22,10.39829412488079,10.429059136489085,10.306001945144915,10.336766242980957,2761277
1994-08-23,10.336764530097183,10.552113865492137,10.336764530097183,10.459821701049805,2352560
1994-08-24,10.459821283378421,10.64440631866455,10.459821283378421,10.64440631866455,2593411
1994-08-25,10.644407081782415,10.644407081782415,10.45982203326303,10.521349906921387,6036797
1994-08-26,10.521353686514345,10.613646600814562,10.459825790753282,10.49059009552002,4413482
1994-08-29,10.490584745759005,10.552112610143423,10.398291164752257,10.429056167602539,5311201
1994-08-30,10.429056871765738,10.429056871765738,10.213706833677808,10.275236129760742,6502382
1994-08-31,10.244473560672324,10.244473560672324,10.090652792810493,10.152180671691895,7420476
1994-09-01,10.152177517665114,10.18294180443423,10.090649657898874,10.121413230895996,4511708
1994-09-02,10.121413230895996,10.275234664741586,10.121413230895996,10.121413230895996,5144247
1994-09-06,10.152180048782935,10.275237226539733,10.152180048782935,10.21370792388916,4007805
1994-09-07,10.244470624157227,10.429055635435699,10.244470624157227,10.398290634155273,3453421
1994-09-08,10.39829273206036,10.552114200636645,10.39829273206036,10.521349906921387,3942727
1994-09-09,10.52134778418893,10.52134778418893,10.36752706041887,10.398290634155273,4472174
1994-09-12,10.398291915989788,10.490585503664402,10.305999755859375,10.305999755859375,2305727
1994-09-13,10.336763300367839,10.459820456680772,10.336763300367839,10.429056167602539,3248758
1994-09-14,10.398290982674602,10.398290982674602,10.09065023859531,10.182942390441895,7097212
1994-09-15,10.18294180443423,10.213705377431355,10.029120370588643,10.121413230895996,5265585
1994-09-16,10.121415754343733,10.244472932100534,9.998359290359108,10.21370792388916,6949113
1994-09-19,10.213706545927021,10.27523584027649,10.213706545927021,10.244471549987793,2413685
1994-09-20,10.244474308662095,10.244474308662095,9.998360633850098,9.998360633850098,2790775
1994-09-21,9.998359724272296,10.05988831582094,9.906067550721534,10.029123306274414,7066194
1994-09-22,10.029121676411656,10.059886680958469,9.875301650082209,9.906065940856934,3363710
1994-09-23,9.906068305529287,9.906068305529287,9.72148323059082,9.72148323059082,4908566
1994-09-26,9.721480909980674,9.906065940856934,9.721480909980674,9.906065940856934,3948505
1994-09-27,9.906068347940282,9.936831932418187,9.752246856689453,9.752246856689453,2581247
1994-09-28,9.752244573119505,9.8753017373053,9.72148099584515,9.813773155212402,5303903
1994-09-29,9.813773155212402,9.813773155212402,9.752244573119505,9.813773155212402,2521946
1994-09-30,9.783007669040218,9.783007669040218,9.536894798278809,9.536894798278809,5849164
1994-10-03,9.536895963338553,9.813773155212402,9.506131672292105,9.813773155212402,5573644
1994-10-04,9.813773284208386,9.813773284208386,9.567659666373881,9.598423957824707,5327623
1994-10-05,9.598424721677873,9.629189015576955,9.475367546081543,9.475367546081543,4810644
1994-10-06,9.475367546081543,9.53689684765187,9.383075378156455,9.475367546081543,2568474
1994-10-07,9.493861981461682,9.493861981461682,9.339741706848145,9.339741706848145,3278561
1994-10-10,9.3397440428388,9.647986099491865,9.30891897897488,9.617161750793457,3514546
1994-10-11,9.617159299650849,9.894577652064905,9.617159299650849,9.771280288696289,4990674
1994-10-12,9.709632548431639,9.709632548431639,9.555511555794864,9.586335182189941,3762392
1994-10-13,9.586335738562239,9.740457455309285,9.524687767028809,9.524687767028809,3988343
1994-10-14,9.524688083908776,9.555512428283691,9.40139070640912,9.555512428283691,3676330
1994-10-17,9.555511555794864,9.709632548431639,9.463038531113591,9.586335182189941,3481703
1994-10-18,9.586336060567142,9.586336060567142,9.43221505380856,9.46303939819336,3117081
1994-10-19,9.463039395158948,9.70963343499285,9.370567077199617,9.555512428283691,6063862
1994-10-20,9.555512431347754,9.586336060567142,9.43221505380856,9.46303939819336,3217739
1994-10-21,9.46303908032999,9.647984425261058,9.401390393631171,9.524687767028809,5594627
1994-10-24,9.524688083908776,9.647984746243022,9.463039395158948,9.555512428283691,4437506
1994-10-25,9.555512428283691,9.647984746243022,9.524688083908776,9.555512428283691,3328130
1994-10-26,9.586334653805583,9.832928657531738,9.586334653805583,9.832928657531738,4150431
1994-10-27,9.83293082310917,9.894579516409372,9.617161111723922,9.647985458374023,2951951
1994-10-28,9.67880516796908,9.863750457763672,9.67880516796908,9.863750457763672,3812570
1994-10-31,9.863752513116932,9.89457756886522,9.709632240532759,9.740456581115723,2842777
1994-11-01,9.74045914558709,9.77128277911999,9.586337402095047,9.617161750793457,3242068
1994-11-02,9.617159523750367,9.740456889992062,9.555511555794864,9.586335182189941,3162696
1994-11-03,9.58633288065437,9.863750457763672,9.58633288065437,9.863750457763672,3000000
1994-11-04,9.86375315616693,9.956226183944436,9.64798418835015,9.709632873535156,6030106
1994-11-07,9.709633584244717,9.83293024847422,9.647984894547253,9.802105903625488,2708363
1994-11-08,9.802103192391261,10.110345840454102,9.771278856068454,10.110345840454102,4486163
1994-11-09,10.233640497249034,10.541883107415261,10.233640497249034,10.418585777282715,10214293
1994-11-10,10.418591156021279,10.665185943594263,10.418591156021279,10.572712898254395,6180943
1994-11-11,10.572711879998973,10.60353622547691,10.326117831340909,10.356942176818848,2588849
1994-11-14,10.418586778171555,10.66518146212641,10.418586778171555,10.603532791137695,3777598
1994-11-15,10.603533438892716,10.788478747991702,10.603533438892716,10.665182113647461,3203447
1994-11-16,10.665180654587655,10.81930160522461,10.541883321945969,10.81930160522461,2894171
1994-11-17,10.819305670850772,10.850130015594216,10.511063653747172,10.541887283325195,4187836
1994-11-18,10.541886566007541,10.603535251299574,10.326116882650798,10.449414253234863,6027065
1994-11-21,10.449414253234863,10.511062938526896,10.356941225296815,10.449414253234863,1855955
1994-11-22,10.603532791137695,10.911774715750855,10.603532791137695,10.603532791137695,7715459
1994-11-23,10.603532791137695,10.603532791137695,10.387763157842404,10.603532791137695,5497618
1994-11-25,10.603532791137695,10.696005797620767,10.603532791137695,10.603532791137695,1478561
1994-11-28,10.63435952848505,10.97342586517334,10.63435952848505,10.97342586517334,7906437
1994-11-29,10.973424179406305,10.973424179406305,10.78847886824582,10.880951881408691,3867309
1994-11-30,10.880953142626348,10.911776768754834,10.726831436157227,10.726831436157227,3556209
1994-12-01,10.726830708510235,10.819303726118866,10.57270972766114,10.634358406066895,2791080
1994-12-02,10.634359127441092,10.8193044600387,10.54188610355962,10.726831436157227,3057476
1994-12-05,10.726831436157227,10.75765577745105,10.665183468734917,10.726831436157227,2163406
1994-12-06,10.726830398047813,10.726830398047813,10.603533759970123,10.696006774902344,2896908
1994-12-07,10.696008128156226,10.75765609741211,10.541886417103118,10.75765609741211,2238824
1994-12-08,10.757655047713113,10.757655047713113,10.57270972766114,10.634358406066895,2002534
1994-12-09,10.63436409808235,10.726836450021274,10.449418679038828,10.511067390441895,2240649
1994-12-12,10.51106325807285,10.572711230073669,10.356941540157328,10.480238914489746,2129346
1994-12-13,10.480239684202461,10.788481712341309,10.449415338355488,10.788481712341309,3291637
1994-12-14,10.788477272064188,10.973422555861566,10.726828605743346,10.81930160522461,5475114
